35043,5.8,-1.57,972.36,220.45,-832.78,-450.95,-27.63,-75.17
35044,5.8,-2.08,1229.78,1221.04,76.98,-124.43,-5.81,3.61
35045,5.8,-2.13,1256.95,497.21,-401.73,-1082.27,-59.43,-38.94
35046,5.8,-1.65,1005.49,159.84,-32.64,992.17,80.66,-11.54
35047,5.8,-1.64,1001.29,-349.21,-374.38,-860.51,-59.25,-133.01
35048,5.8,-2.22,1311.68,-207.72,945.51,885.09,42.44,102.39
35049,5.8,-1.79,1075.7,738.39,-15.55,782.08,46.64,-1.21
35050,5.8,-2.2,1299.14,-479.43,460.06,1116.35,59.24,136.18
35051,5.8,-2.4,1422.19,638.35,-681.8,-1072.51,-48.95,-46.89
35052,5.8,-2.37,1407.09,861.37,1068.33,310.83,12.76,51.12
35053,5.8,-2.04,1204.57,1097.17,-267.16,-419.32,-20.37,-13.68
35054,5.8,-1.94,1151.37,-369.94,971.38,495.19,25.47,110.85
35055,5.8,-2.36,1396.05,1228.25,-127.04,651.32,27.81,-5.91
35056,5.8,-1.79,1078.44,-779.37,-738.52,101.06,5.38,-136.54
35057,5.8,-2.0,1184.48,1103.52,339.97,-263.95,-12.88,17.12
35058,5.8,-2.1,1235.5,213.86,132.41,-1209.63,-78.25,31.76
35059,5.8,-2.44,1448.77,641.27,1062.6,747.39,31.06,58.89
35060,5.8,-1.88,1121.36,1103.71,-139.16,-141.13,-7.23,-7.19
35061,5.8,-2.25,1331.72,-718.45,-1051.39,-389.74,-17.02,-124.35
35062,5.8,-2.32,1374.05,-876.48,-448.45,-958.48,-44.23,-152.9
35063,5.8,-2.14,1262.89,940.88,732.53,415.97,19.23,37.9
35064,5.8,-1.99,1180.29,354.18,982.99,-548.96,-27.72,70.19
35065,5.8,-2.26,1334.08,1331.96,-59.36,45.97,1.97,-2.55
35066,5.8,-1.82,1088.74,752.72,764.43,-185.56,-9.81,45.44
35067,5.8,-2.25,1329.55,-901.29,954.68,209.69,9.07,133.35
35068,5.8,-2.26,1331.93,900.2,952.05,-239.32,-10.35,46.6
35069,5.8,-1.31,862.98,-705.44,-488.18,-93.64,-6.23,-145.32
35070,5.8,-1.08,776.22,518.81,-109.69,-566.85,-46.91,-11.94
35071,5.8,-1.21,822.97,-743.98,-55.76,-347.38,-24.97,-175.71
35072,5.8,-0.68,643.33,-333.38,-338.42,433.82,42.4,-134.57
35073,5.8,-1.39,896.92,498.95,136.34,-732.75,-54.78,15.28
35074,5.8,-1.07,770.08,-607.17,-186.98,-435.21,-34.41,-162.88
35075,5.8,-0.99,742.29,-386.69,153.07,-614.84,-55.93,158.4
35076,5.8,-1.0,746.03,385.53,-636.65,51.0,3.92,-58.8
35077,5.8,-1.23,828.71,278.96,739.46,249.3,17.51,69.33
35078,5.8,-1.17,808.12,223.11,-709.17,-316.8,-23.08,-72.54
35079,5.8,-0.51,597.94,-32.52,-141.51,-580.04,-75.95,-102.94
35080,5.8,-1.27,844.94,-75.26,-575.28,-614.26,-46.63,-97.45
35081,5.8,-1.26,840.38,404.89,-720.07,-154.26,-10.58,-60.65
35082,5.8,-1.48,933.31,-787.46,-87.93,-493.2,-31.9,-173.63
35083,5.8,-1.26,842.3,42.72,794.93,-275.19,-19.07,86.92
35084,5.8,-1.4,895.48,-227.06,-286.44,-817.49,-65.91,-128.4
35085,5.8,-0.84,693.7,-442.04,360.65,-394.65,-34.67,140.79
35086,5.8,-1.15,799.87,-378.68,151.39,688.09,59.35,158.21
35087,5.8,-0.63,629.98,228.25,-13.99,587.01,68.72,-3.51
35088,5.8,-1.48,928.74,-28.73,-63.9,-926.1,-85.67,-114.21
35089,5.8,-1.28,850.61,-681.86,-312.26,401.36,28.15,-155.39
35090,5.8,-0.87,704.78,-382.18,-258.33,-532.84,-49.12,-145.94
35091,5.8,-0.73,659.09,-176.12,63.52,-631.94,-73.5,160.17
35092,5.8,-0.76,669.9,-549.84,357.12,137.5,11.84,147.0
35093,5.8,-0.52,597.78,-114.7,340.37,-477.84,-53.07,108.62
35094,5.8,-1.01,753.12,734.82,23.57,-163.32,-12.52,1.84
35095,5.8,-1.08,775.8,485.7,320.84,512.86,41.38,33.45
35096,5.8,-1.07,771.81,212.95,-714.22,200.6,15.06,-73.4
35097,5.8,-1.47,928.53,-867.92,-323.06,67.09,4.14,-159.58
35098,5.8,-1.45,920.47,20.56,22.16,-919.97,-88.12,47.14
35099,5.8,-1.26,842.32,412.89,-416.69,-604.47,-45.86,-45.26
35100,5.8,-0.88,707.44,-134.6,676.85,-155.65,-12.71,101.25
35101,5.8,-1.17,809.91,-766.25,-25.15,261.1,18.81,-178.12
35102,5.8,-0.72,654.83,116.96,-414.26,493.47,48.9,-74.23
35103,5.8,-1.48,932.34,-157.56,397.03,-828.73,-62.73,111.65
35104,5.8,-1.25,835.4,636.4,-480.47,249.07,17.35,-37.05
35105,5.8,-0.8,680.32,-645.12,-182.11,116.13,9.83,-164.24
35106,5.8,-1.47,927.91,503.83,623.4,467.49,30.25,51.05
35107,5.8,-1.15,802.57,-513.29,234.61,570.62,45.32,155.44
35108,5.8,-0.5,594.89,-502.6,317.85,15.9,1.53,147.69
35109,5.8,-1.45,917.66,-218.76,848.93,271.23,17.19,104.45
35110,5.8,-1.3,857.99,-704.91,-487.96,-33.91,-2.27,-145.31
35111,5.8,-1.5,938.3,316.25,-834.97,-288.46,-17.9,-69.26
35112,5.8,-1.41,903.51,-179.72,-134.32,-875.21,-75.62,-143.23
35113,5.8,-1.0,749.97,-697.45,-242.42,131.32,10.08,-160.83
35114,5.8,-1.05,766.79,108.17,525.95,547.4,45.55,78.38
35115,5.8,-1.49,936.1,469.57,-252.83,769.33,55.27,-28.3
35116,5.8,-1.42,908.79,12.23,-845.02,334.19,21.58,-89.17
35117,5.8,-1.08,773.7,661.77,15.59,400.53,31.18,1.35
35118,5.8,-1.03,757.62,102.1,-660.44,356.9,28.1,-81.21
35119,5.8,-1.32,864.12,609.87,181.4,-584.68,-42.58,16.56
35120,5.8,-1.03,754.44,556.64,31.04,508.29,42.36,3.19
35121,5.8,-1.19,814.01,-65.76,342.52,735.5,64.63,100.87
35122,5.8,-1.02,755.6,-496.44,-552.23,-139.7,-10.65,-131.95
35123,5.8,-1.35,877.45,827.82,262.68,125.01,8.19,17.6
35124,5.8,-0.64,633.22,278.4,460.08,-334.35,-31.87,58.82
35125,5.8,-0.86,701.11,75.87,67.33,-693.73,-81.68,41.59
35126,5.8,-0.7,650.03,533.78,-119.83,351.07,32.69,-12.65
35127,5.8,-1.15,800.61,591.61,-320.51,-433.87,-32.81,-28.45
35128,5.8,-1.19,816.54,653.49,303.62,-384.06,-28.06,24.92
35129,5.8,-0.66,639.09,-159.04,357.05,-505.62,-52.29,114.01
35130,5.8,-0.96,732.61,-324.17,-610.39,-243.03,-19.37,-117.97
35131,5.8,-1.09,778.98,-162.75,-106.02,-754.38,-75.56,-146.92
35132,5.8,-1.38,889.54,-764.53,-155.07,427.46,28.72,-168.53
35133,5.8,-0.79,680.11,-398.78,71.39,546.28,53.44,169.85
35134,5.8,-1.2,816.44,-28.93,586.56,-567.18,-44.0,92.82
35135,5.8,-1.38,890.76,-205.81,307.6,-810.23,-65.45,123.79
35136,5.8,-1.22,828.54,516.88,623.32,-175.47,-12.23,50.33
35137,5.8,-0.65,635.18,-449.01,-441.75,81.87,7.41,-135.47
35138,5.8,-1.44,914.19,-176.79,-363.38,-820.03,-63.77,-115.94
35139,5.8,-1.14,797.39,637.0,457.43,-144.32,-10.43,35.68
35140,5.8,-0.6,621.06,-193.56,-550.77,211.91,19.95,-109.36
35141,5.8,-0.58,615.44,-517.58,-271.21,193.18,18.29,-152.35
35142,5.8,-1.45,918.93,384.15,827.94,-106.61,-6.66,65.11
35143,5.8,-1.2,817.58,566.39,447.42,-383.99,-28.01,38.31
35144,5.8,-0.63,631.37,-568.0,-58.75,269.34,25.25,-174.09
35145,5.8,-1.24,833.46,774.41,296.93,-82.37,-5.67,20.98
35146,5.8,-1.22,827.22,-400.7,-454.83,562.91,42.88,-131.38
35147,5.8,-1.27,845.35,-687.72,-458.51,-177.25,-12.1,-146.31
35148,5.8,-0.94,726.61,482.44,443.26,-314.22,-25.62,42.58
35149,5.8,-0.87,700.94,67.26,-199.91,668.45,72.49,-71.4
35150,5.8,-1.44,917.03,611.26,679.3,76.56,4.79,48.02
35151,5.8,-1.4,897.94,-779.79,-334.43,-293.89,-19.1,-156.79
35152,5.8,-1.19,814.67,-632.47,-324.37,-398.06,-29.25,-152.85
35153,5.8,-0.93,722.02,-163.15,599.41,367.98,30.64,105.23
35154,5.8,-1.48,930.61,-356.43,-600.68,614.97,41.36,-120.68
35155,5.8,-1.23,830.51,-728.09,-152.33,369.37,26.41,-168.18
35156,5.8,-1.26,842.67,141.21,601.73,572.79,42.82,76.79
35157,5.8,-1.12,791.21,532.9,580.17,-73.73,-5.35,47.43
35158,5.8,-1.48,931.58,-620.5,224.65,657.54,44.9,160.1
35159,5.8,-1.42,906.82,-13.26,818.76,-389.59,-25.44,90.93
35160,5.8,-0.97,738.62,463.54,-415.54,-397.52,-32.56,-41.87
35161,5.8,-1.23,832.91,794.33,-106.43,226.83,15.8,-7.63
35162,5.8,-0.8,680.54,494.59,-250.68,-394.56,-35.43,-26.88
35163,5.8,-1.09,781.18,643.34,-120.46,-426.43,-33.08,-10.6
35164,5.8,-0.85,698.3,19.38,-129.2,-685.97,-79.22,-81.47
35165,5.8,-0.95,730.78,-117.69,-27.5,720.71,80.48,-166.85
35166,5.8,-1.48,931.58,117.11,915.37,127.32,7.86,82.71
35167,5.8,-1.05,766.09,409.6,-136.95,632.75,55.68,-18.49
35168,5.8,-0.85,696.65,-397.93,498.54,-280.06,-23.7,128.6
35169,5.8,-1.21,821.5,582.68,526.1,-241.98,-17.13,42.08
35170,5.8,-0.79,677.55,-428.1,-185.2,491.43,46.49,-156.61
35171,5.8,-0.02,474.78,22.87,474.19,5.95,0.72,87.24
35172,5.8,-0.37,558.77,-558.49,17.03,4.5,0.46,178.25
35173,5.8,-0.28,534.75,-238.3,396.87,-267.7,-30.04,120.98
35174,5.8,-0.24,525.03,-364.87,277.42,-256.05,-29.19,142.75
35175,5.8,0.05,460.18,-217.65,-404.73,-24.22,-3.02,-118.27
35176,5.8,-0.07,486.3,-210.31,-195.94,-392.26,-53.77,-137.03
35177,5.8,0.36,399.72,176.31,282.46,221.16,33.59,58.03
35178,5.8,-0.06,484.18,179.68,88.86,440.73,65.54,26.31
35179,5.8,-0.29,538.36,394.93,110.95,-348.65,-40.36,15.69
35180,5.8,-0.17,508.44,347.39,-368.5,-45.18,-5.1,-46.69
35181,5.8,0.24,422.4,331.08,-80.68,-249.6,-36.22,-13.7
35182,5.8,-0.03,476.65,-357.15,-168.73,-266.77,-34.03,-154.71
35183,5.8,-0.38,563.04,439.43,-293.09,194.99,20.26,-33.7
35184,5.8,-0.18,513.41,-215.51,-381.72,267.27,31.37,-119.45
35185,5.8,-0.15,504.25,-265.38,-363.16,227.93,26.87,-126.16
35186,5.8,0.22,426.98,-40.19,-295.64,305.44,45.67,-97.74
35187,5.8,0.22,424.52,340.31,-237.27,90.07,12.25,-34.88
35188,5.8,-0.13,499.2,324.98,378.25,22.75,2.61,49.33
35189,5.8,-0.04,478.11,-84.15,-356.26,307.55,40.04,-103.29
35190,5.8,-0.49,592.43,-222.58,548.95,-8.96,-0.87,112.07
35191,5.8,-0.49,589.56,534.77,-247.83,13.5,1.31,-24.86
35192,5.8,-0.31,543.85,475.77,-19.95,-262.7,-28.88,-2.4
35193,5.8,0.02,466.34,-371.03,-260.52,-109.29,-13.55,-144.92
35194,5.8,-0.22,520.06,486.66,-44.26,177.95,20.01,-5.2
35195,5.8,-0.43,574.0,390.31,-376.8,187.5,19.07,-43.99
35196,5.8,0.25,420.6,336.4,251.13,25.95,3.54,36.74
35197,5.8,-0.23,524.57,-329.4,-408.2,6.42,0.7,-128.9
35198,5.8,-0.13,501.61,401.13,67.26,293.57,35.82,9.52
35199,5.8,0.2,429.12,-325.72,26.12,278.15,40.4,175.41
35200,5.8,-0.36,557.7,182.58,-263.72,-456.23,-54.89,-55.3
35201,5.8,-0.25,527.83,340.97,-224.82,-334.36,-39.31,-33.4
35202,5.8,-0.32,546.35,-290.86,-438.32,147.54,15.67,-123.57
35203,5.8,0.17,435.85,227.91,-46.93,-368.54,-57.73,-11.64
35204,5.8,0.11,447.63,-144.29,-112.44,-408.55,-65.88,-142.07
35205,5.8,0.05,461.13,138.44,-319.46,302.35,40.97,-66.57
35206,5.8,0.43,386.56,-329.57,148.29,-137.19,-20.79,155.78
35207,5.8,-0.29,536.95,-73.37,-477.77,-233.82,-25.81,-98.73
35208,5.8,0.45,383.41,351.01,-77.72,133.26,20.34,-12.48
35209,5.8,0.01,469.36,-311.22,-347.93,48.88,5.98,-131.81
35210,5.8,0.39,394.18,-45.36,106.01,376.94,72.99,113.17
35211,5.8,-0.28,537.57,368.3,-325.76,217.29,23.84,-41.49
35212,5.8,-0.4,568.7,-467.38,-259.06,194.57,20.01,-151.0
35213,5.8,-0.28,535.6,-260.23,302.14,-357.58,-41.88,130.74
35214,5.8,0.17,435.71,257.35,-246.04,-251.16,-35.2,-43.71
35215,5.8,-0.39,564.76,-555.46,-72.37,71.99,7.32,-172.58
35216,5.8,-0.08,489.95,386.22,160.61,255.12,31.38,22.58
35217,5.8,-0.33,548.11,420.85,219.1,274.43,30.04,27.5
35218,5.8,-0.34,553.36,-334.75,-366.39,-244.77,-26.25,-132.42
35219,5.8,-0.01,473.16,347.52,-234.4,-219.47,-27.63,-34.0
35220,5.8,-0.22,523.05,-187.86,353.14,-337.01,-40.12,118.01
35221,5.8,0.18,433.07,93.14,257.81,335.27,50.73,70.14
35222,5.8,0.12,447.2,150.79,380.37,-180.46,-23.8,68.38
35223,5.8,0.49,377.49,-63.02,-352.74,-118.75,-18.34,-100.13
35224,5.8,-0.05,483.07,-194.24,358.2,259.45,32.49,118.47
35225,5.8,-0.15,505.16,-235.19,443.21,-58.62,-6.66,117.95
35226,5.8,0.11,448.37,37.96,366.16,255.97,34.81,84.08
35227,5.8,-0.17,510.25,203.79,435.56,-170.63,-19.54,64.93
35228,5.8,-0.25,529.19,168.65,-190.8,463.89,61.24,-48.53
35229,5.8,0.23,424.48,70.37,405.0,-105.88,-14.44,80.14
35230,5.8,-0.18,512.89,180.48,471.88,88.43,9.93,69.07
35231,5.8,0.48,377.95,184.59,283.55,168.44,26.47,56.94
35232,5.8,0.07,456.3,-147.35,181.91,391.67,59.13,129.01
35233,5.8,-0.19,515.89,-260.72,-197.68,-398.86,-50.64,-142.83
35234,5.8,-0.12,497.87,331.72,-34.89,-369.62,-47.94,-6.0
35235,5.8,0.49,375.61,26.24,373.19,33.45,5.11,85.98
35236,5.8,-0.4,566.13,-132.69,-373.82,403.92,45.52,-109.54
35237,5.8,-0.05,482.75,-30.13,90.72,-473.19,-78.58,108.37
35238,5.8,-0.23,524.03,412.95,255.58,196.89,22.07,31.75
35239,5.8,0.23,424.26,-297.75,302.22,1.63,0.22,134.57
35240,5.8,-0.19,516.04,4.36,481.8,184.81,20.99,89.48
35241,5.8,0.38,397.06,-39.22,-364.11,-153.43,-22.73,-96.15
35242,5.8,-0.47,585.39,535.24,211.88,-106.33,-10.47,21.6
35243,5.8,0.33,406.1,-49.93,-27.09,402.11,81.96,-151.52
35244,5.8,-0.13,500.43,105.92,-167.09,-459.66,-66.71,-57.63
35245,5.8,0.15,439.11,184.19,143.84,371.76,57.85,37.99
35246,5.8,0.02,467.53,-39.3,435.55,-165.33,-20.71,95.16
35247,5.8,-0.1,493.63,375.48,95.0,-306.04,-38.31,14.2
35248,5.8,-0.13,499.53,-314.57,241.92,-303.39,-37.4,142.44
35249,5.8,-0.44,575.4,238.0,522.98,-30.55,-3.04,65.53
35250,5.8,-0.22,522.4,-350.95,386.11,25.56,2.8,132.27
35251,5.8,-0.37,560.62,240.9,-170.24,-476.73,-58.25,-35.25
35252,5.8,-0.26,530.61,-140.07,-511.65,12.0,1.3,-105.31
35253,5.8,-0.15,505.81,-103.85,101.34,-484.55,-73.33,135.7
35254,5.8,0.17,435.73,-146.49,373.22,-170.63,-23.05,111.43
35255,5.8,-0.19,513.16,-117.49,-126.1,-483.35,-70.38,-132.97
35256,5.8,-0.41,569.81,-517.24,158.49,178.97,18.31,162.96
35257,5.8,-0.4,567.01,441.1,-304.72,-184.58,-19.0,-34.64
35258,5.8,0.34,402.68,250.89,-72.3,306.57,49.58,-16.08
35259,5.8,0.06,457.67,-39.51,-201.86,408.84,63.29,-101.07
35260,5.8,0.03,465.92,100.73,-330.4,312.69,42.15,-73.04
35261,5.8,-0.34,550.43,11.94,-334.28,437.14,52.58,-87.95
35262,5.8,-0.16,505.61,312.62,-94.1,-386.08,-49.78,-16.75
35263,5.8,0.1,449.11,-275.74,290.77,202.79,26.84,133.48
35264,5.8,0.11,448.11,35.31,441.42,-68.6,-8.81,85.43
35265,5.8,0.75,332.77,53.4,12.93,-328.21,-80.5,13.61
35266,5.8,0.51,371.34,122.14,312.43,159.25,25.39,68.65
35267,5.8,0.97,302.7,95.18,233.01,-168.17,-33.75,67.78
35268,5.8,1.22,268.58,70.17,-232.96,113.77,25.06,-73.24
35269,5.8,1.49,237.19,174.36,37.48,156.37,41.24,12.13
35270,5.8,1.06,289.5,-97.15,6.1,272.64,70.35,176.41
35271,5.8,1.49,237.17,43.58,-57.45,225.94,72.3,-52.82
35272,5.8,1.05,291.07,76.28,-256.22,-115.13,-23.3,-73.42
35273,5.8,0.67,347.28,274.65,-108.39,182.81,31.76,-21.54
35274,5.8,1.04,291.47,24.1,-35.13,-288.34,-81.59,-55.54
35275,5.8,0.81,323.71,228.83,89.38,210.8,40.63,21.33
35276,5.8,1.14,277.89,11.15,-24.62,276.57,84.42,-65.64
35277,5.8,0.51,371.89,-338.53,-63.01,140.46,22.19,-169.46
35278,5.8,0.83,321.03,-42.41,186.84,-257.59,-53.36,102.79
35279,5.8,0.92,308.47,-192.56,136.92,198.32,40.01,144.58
35280,5.8,0.52,369.83,-298.11,208.78,65.7,10.23,145.0
35281,5.8,1.09,286.12,-89.37,270.44,-27.22,-5.46,108.29
35282,5.8,1.45,241.33,201.1,31.14,-129.72,-32.52,8.8
35283,5.8,0.63,352.02,131.92,238.12,-223.18,-39.35,61.01
35284,5.8,0.75,333.12,76.88,307.15,-103.53,-18.11,75.95
35285,5.8,1.2,271.31,-168.43,-123.41,173.24,39.68,-143.77
35286,5.8,0.88,314.35,126.22,196.93,-210.0,-41.92,57.34
35287,5.8,1.02,293.41,105.59,-186.26,200.62,43.14,-60.45
35288,5.8,0.69,342.87,-47.9,201.56,273.21,52.83,103.37
35289,5.8,0.61,355.89,-31.49,334.55,-117.22,-19.23,95.38
35290,5.8,1.32,257.37,-9.48,-238.22,-96.95,-22.13,-92.28
35291,5.8,0.85,318.99,41.47,263.94,-174.26,-33.11,81.07
35292,5.8,1.18,274.63,-254.87,-90.78,-47.15,-9.89,-160.39
35293,5.8,0.68,344.73,-119.03,188.48,262.96,49.71,122.27
35294,5.8,0.55,365.78,-14.22,-53.07,361.63,81.36,-104.99
35295,5.8,1.41,246.12,142.78,-43.08,-195.79,-52.7,-16.79
35296,5.8,0.86,317.29,-59.29,233.25,-206.77,-40.67,104.26
35297,5.8,1.2,270.86,108.77,-138.71,205.65,49.4,-51.9
35298,5.8,0.52,372.46,-79.83,30.32,-362.54,-76.75,159.21
35299,5.8,0.74,335.53,101.59,-24.73,-318.82,-71.84,-13.68
35300,5.8,0.78,328.65,-122.35,-218.06,213.29,40.47,-119.3
35301,5.8,1.25,265.99,-217.8,-34.19,148.81,34.02,-171.08
35302,5.8,1.34,254.73,-61.83,-218.32,115.76,27.03,-105.81
35303,5.8,0.86,316.79,99.45,205.11,-219.99,-43.98,64.13
35304,5.8,0.79,327.01,-39.85,312.85,86.43,15.33,97.26
35305,5.8,0.52,370.41,-316.49,-50.39,185.74,30.1,-170.95
35306,5.8,1.26,263.74,114.54,-215.78,-99.38,-22.14,-62.04
35307,5.8,1.08,287.53,82.39,253.89,-106.89,-21.82,72.02
35308,5.8,1.21,269.95,-186.15,17.4,-194.73,-46.17,174.66
35309,5.8,0.74,335.38,-168.55,228.66,-178.27,-32.11,126.39
35310,5.8,0.88,314.19,101.23,45.4,293.95,69.32,24.15
35311,5.8,0.74,335.37,247.07,-15.02,226.29,42.43,-3.48
35312,5.8,0.73,335.99,-277.7,-39.9,184.87,33.38,-171.82
35313,5.8,1.45,241.93,-56.05,139.87,189.27,51.48,111.84
35314,5.8,0.79,326.79,165.89,110.76,-258.85,-52.38,33.73
35315,5.8,0.57,362.75,-107.04,-345.22,-30.88,-4.88,-107.23
35316,5.8,1.04,291.34,43.73,-283.28,-52.17,-10.32,-81.22
35317,5.8,0.92,308.08,58.98,49.82,-298.25,-75.49,40.19
35318,5.8,0.71,338.88,-86.73,-177.65,275.24,54.31,-116.02
35319,5.8,0.69,342.88,290.4,180.9,-22.68,-3.79,31.92
35320,5.8,1.14,278.45,-24.53,-205.48,186.31,42.0,-96.81
35321,5.8,0.86,316.37,140.57,194.68,205.99,40.62,54.17
35322,5.8,0.74,334.71,73.04,49.85,322.82,74.68,34.31
35323,5.8,0.96,302.4,47.51,-253.84,157.34,31.35,-79.4
35324,5.8,0.6,358.06,308.34,-173.12,-56.22,-9.03,-29.31
35325,5.8,1.33,255.84,-204.91,26.37,150.9,36.14,172.67
35326,5.8,0.75,334.0,227.46,-175.59,170.24,30.64,-37.67
35327,5.8,0.68,345.28,167.53,-286.8,-94.33,-15.86,-59.71
35328,5.8,0.86,317.15,115.35,-66.16,-287.93,-65.21,-29.84
35329,5.8,1.38,249.82,-159.17,71.98,-178.59,-45.63,155.67
35330,5.8,0.82,323.59,189.22,74.68,251.65,51.05,21.54
35331,5.8,0.51,372.18,-292.72,-121.79,-194.93,-31.58,-157.41
35332,5.8,0.89,311.9,-79.23,-295.75,59.47,10.99,-105.0
35333,5.8,0.59,359.19,-174.13,-24.62,313.19,60.68,-171.95
35334,5.8,0.88,314.46,-114.54,-175.24,234.64,48.26,-123.17
35335,5.8,0.56,363.92,104.02,323.44,-130.4,-21.0,72.17
35336,5.8,1.13,280.52,-102.47,35.19,258.75,67.28,161.04
35337,5.8,1.22,268.12,-203.5,69.55,160.12,36.67,161.13
35338,5.8,0.91,310.02,-212.89,-208.47,-85.63,-16.03,-135.6
35339,5.8,1.68,217.43,155.12,134.24,72.06,19.35,40.87
35340,5.8,2.14,175.77,-150.5,83.06,36.71,12.06,151.11
35341,5.8,2.26,166.44,102.76,-124.73,-39.82,-13.84,-50.52
35342,5.8,1.69,216.92,66.22,169.71,117.76,32.88,68.68
35343,5.8,2.28,165.24,25.11,127.45,-102.14,-38.18,78.86
35344,5.8,2.4,156.16,-105.73,97.95,60.13,22.65,137.19
35345,5.8,1.95,191.78,6.81,5.3,191.59,87.42,37.9
35346,5.8,1.55,230.7,-127.82,181.71,-62.18,-15.64,125.12
35347,5.8,1.82,203.8,-153.66,81.81,-105.97,-31.33,151.97
35348,5.8,2.48,150.81,99.43,31.22,-109.01,-46.29,17.43
35349,5.8,1.63,223.14,-3.48,-50.81,-217.25,-76.81,-93.92
35350,5.8,1.94,192.2,94.75,-151.3,71.22,21.75,-57.94
35351,5.8,1.85,200.53,-60.01,129.67,-140.7,-44.56,114.83
35352,5.8,1.66,219.01,144.04,152.12,-63.86,-16.95,46.56
35353,5.8,1.6,226.04,148.86,141.07,95.06,24.87,43.46
35354,5.8,1.77,208.56,-113.29,68.7,-161.07,-50.56,148.77
35355,5.8,1.76,209.16,-189.06,-22.25,86.65,24.47,-173.29
35356,5.8,1.82,203.63,34.59,123.01,158.54,51.13,74.29
35357,5.8,1.53,232.98,-63.39,-66.41,214.13,66.79,-133.67
35358,5.8,1.82,203.44,191.33,19.03,-66.46,-19.07,5.68
35359,5.8,1.79,206.84,5.26,7.14,-206.64,-87.54,53.61
35360,5.8,1.77,207.91,-96.34,173.69,-61.44,-17.19,119.02
35361,5.8,2.33,161.65,78.21,-123.88,68.32,25.0,-57.73
35362,5.8,1.84,201.3,-170.88,104.86,-18.06,-5.15,148.47
35363,5.8,1.93,193.77,-108.72,152.04,51.1,15.29,125.57
35364,5.8,2.29,163.76,-118.91,-28.05,-109.05,-41.75,-166.73
35365,5.8,1.54,231.89,88.13,206.82,56.88,14.2,66.92
35366,5.8,2.01,187.39,-103.96,153.79,25.61,7.86,124.06
35367,5.8,1.75,209.98,161.14,85.49,104.01,29.69,27.95
35368,5.8,1.62,223.32,102.68,113.79,-162.42,-46.66,47.94
35369,5.8,2.39,156.93,153.95,6.12,29.85,10.97,2.28
35370,5.8,1.53,232.96,78.94,215.0,42.58,10.53,69.84
35371,5.8,1.63,222.95,154.62,-143.87,-71.44,-18.69,-42.94
35372,5.8,1.74,211.78,-59.06,196.15,-53.73,-14.7,106.76
35373,5.8,2.68,136.96,68.4,-1.26,-118.66,-60.04,-1.06
35374,5.8,3.47,95.51,-64.75,-58.68,-38.55,-23.8,-137.81
35375,5.8,3.08,113.95,11.6,-108.02,-34.36,-17.55,-83.87
35376,5.8,2.84,127.02,68.12,-36.44,-100.83,-52.54,-28.15
35377,5.8,2.6,142.56,139.14,-30.59,-5.04,-2.02,-12.4
35378,5.8,2.66,138.91,26.91,-132.54,-31.72,-13.2,-78.52
35379,5.8,2.62,141.11,-116.43,22.19,-76.57,-32.86,169.21
35380,5.8,2.6,142.8,127.2,53.84,-36.25,-14.71,22.94
35381,5.8,3.11,112.76,97.5,-56.64,-0.62,-0.31,-30.15
35382,5.8,2.83,127.91,4.96,-115.84,-54.0,-24.97,-87.55
35383,5.8,2.85,127.37,-106.37,41.28,-56.61,-26.39,158.79
35384,5.8,2.77,131.86,62.26,56.22,-101.73,-50.49,42.08
35385,5.8,3.02,117.1,79.12,86.33,0.81,0.39,47.5
35386,5.8,2.5,148.47,-90.36,-113.21,32.6,12.68,-128.6
35387,5.8,2.68,136.78,91.8,-95.32,34.58,14.64,-46.08
35388,5.8,3.26,104.84,-39.85,-86.6,43.63,24.59,-114.71
35389,5.8,2.99,118.61,-55.74,85.96,59.75,30.25,122.96
35390,5.8,3.77,82.93,-50.96,62.41,-19.62,-13.68,129.23
35391,5.8,4.0,74.68,-56.16,-1.23,49.21,41.22,-178.75
35392,5.8,3.63,88.44,-75.75,45.19,-6.43,-4.17,149.18
35393,5.8,4.06,72.59,-15.27,60.52,37.05,30.69,104.16
35394,5.8,4.42,61.37,-42.64,37.32,23.57,22.58,138.81
35395,5.8,4.25,66.58,64.79,-13.11,-7.94,-6.85,-11.44
35396,5.8,3.51,93.47,50.09,-16.58,-77.15,-55.63,-18.32
35397,5.8,3.7,85.72,-77.32,15.86,33.42,22.95,168.41
35398,5.8,4.0,74.83,39.93,36.01,-52.05,-44.07,42.05
35399,5.8,4.03,73.79,67.28,13.97,26.89,21.37,11.73
35400,5.8,3.63,88.54,-87.53,4.2,-12.66,-8.22,177.26
35401,5.8,4.95,48.35,-46.22,2.88,13.87,16.67,176.44
35402,5.81,-2.7,1642.03,-957.4,-355.26,-1285.86,-51.54,-159.64
35403,5.81,-3.14,2011.28,-1230.68,1567.19,-273.13,-7.8,128.14
35404,5.81,-3.38,2250.28,-299.54,1615.06,1538.05,43.12,100.51
35405,5.81,-3.07,1942.91,-1213.78,1355.58,-681.19,-20.52,131.84
35406,5.81,-3.1,1975.63,1572.75,-1193.39,73.55,2.13,-37.19
35407,5.81,-3.34,2202.13,-1160.91,-1544.77,-1056.09,-28.66,-126.93
35408,5.81,-2.6,1565.63,1536.03,-254.13,165.03,6.05,-9.39
